id,created_at,name,screen_name,location,description,followers_count,friends_count
859423735,2012-10-03 09:20:14,Cultura El Ejido,CulturaElEjido,,"Conciertos, teatro, cine...
Una programación variada con la intención de llegar a todos los sectores de la población fuera y dentro de El Ejido.",1322,39
503792418,2012-02-26 01:04:27,Weekenjoy,WeekenjoySpain,El Ejido - Almería,"La Cultura , los eventos y las fotos de la fiesta de El Ejido en: https://t.co/ad2oHHcPjn",3562,2185
1541472109,2013-06-23 17:25:22,Premios Feroz,PremiosFeroz,Madrid,Premios de la Asociación de Informadores Cinematográficos de España,431499,604
802469779,2012-09-04 13:52:29,Cuéntame cómo pasó,cuentametve,,La cuenta oficial de la familia Alcántara. Síguenos en Instagram 👉 https://t.co/Z8Iz4cJ346,139480,634
14931503,2008-05-28 07:34:56,QuienTV,quientv,España - Spain,"Punto de encuentro para los profesionales del cine, radio y Televisión.
Quién es quien está detrás de las cámaras.",7888,602
2271541649,2014-01-09 20:29:43,Almeria Enfiestate,almeriaenfiesta,Almeria,,260,879
1385299207,2013-04-27 19:25:33,raul carrion siles,carrionsiles,"el ejido ,almeria",,25,67
1880106414,2013-09-18 16:52:37,Nghiadaodo,nghiadaodo,,,2921,0
121804769,2010-03-10 16:56:20,Sergio Álvarez G.,sergioalgar,,"Profesor e investigador en la Universidad Complutense de Madrid. Mi vocación: contar historias, hacer reír y hacer aprender",382,125
1205126862,2013-02-21 14:54:20,APDE,apde_eu,Madrid,Cuenta oficial de  la Asociación de Periodistas Deportivos Europeos (APDE),9725,806
119805106,2010-03-04 18:04:34,Marta,MGuijarrob,,Estudiante de Periodismo y Comunicación Audiovisual,104,186
353849547,2011-08-12 18:47:07,Raquel,xxaxxel,,"Attraversiamo
http://t.co/FF0ddtT3NC",272,446
2192099610,2013-11-13 11:00:18,AlternativatuMaleta,alternativate9,Madrid,Un página web creada para los intrépidos que busquen los lugares más insólitos del mundo. Encuentra tu lado + alternativo. [En Construcción],8,56
1344828085,2013-04-11 16:59:28,ATP Tour en Español,ATPTour_ES,63 torneos en 31 países,"Cuenta en español de @ATP_Tour, el organismo rector del circuito profesional del tenis masculino.",116947,295
2166534809,2013-11-03 15:51:46,#SalvemosErasmus,salvemoserasmus,Europa,"Por el mantenimiento de las becas Erasmus para los próximos cursos, por la Educación Pública, contra los que nos recortan el futuro.",1177,159
2160692719,2013-10-28 11:03:56,Cloud Startups,cloud_startups,,"Telefónica, acens y la Universidad Rey Juan Carlos presentan ‘Cloud Startups’, un curso gratuito de formación online 
para emprender con éxito en la nube",81,107
194934827,2010-09-25 10:56:46,Vicente Vallés,VicenteVallesTV,"Madrid, España","Periodista de Antena 3. Autor de “El rastro de los rusos muertos"". Antena 3 Tv News (Spain), managing editor, presenter and author.",170642,91
1978536302,2013-10-21 12:17:17,Carmelo Gomez Sevilla,CarmeloGomezS,,,68,248
407730957,2011-11-08 13:19:35,ECAM,ECAM_,Madrid,Escuela de Cinematografía y del Audiovisual de la Comunidad de Madrid #Diplomatura #Postgrado #FormaciónCero #cine #tv #publicidad y @TheScreenCine,13301,3342
221325721,2010-11-30 10:45:56,Avalon,Avaloncine,Madrid,Productora y distribuidora. Puedes comprar tus entradas para ver #DiegoMaradona aquí: https://t.co/Q55by53ENH,29125,4624
230118325,2010-12-24 09:48:24,JA Bayona,FilmBayona,,Filmmaker. Barcelona. El Orfanato. The Impossible. Penny Dreadful. A Monster Calls. Jurassic World: Fallen Kingdom.,182995,863
1681073486,2013-08-18 16:09:56,Aniita,anita_leganes,,,129,36
253473538,2011-02-17 09:37:00,Academia de Cine,Academiadecine,Madrid,Academia de las Artes y las Ciencias Cinematográficas de España. #CineEspañol @PremiosGoya,293167,898
240665461,2011-01-20 13:09:34,Premios Goya,PremiosGoya,,Cuenta de los premios de la Academia de las Artes y las Ciencias Cinematográficas de España @Academiadecine  #Goya2019 Sábado 2 de febrero en Sevilla,206907,469
15889916,2008-08-18 08:43:33,233_grados,233_grados,Madrid,Todo lo que está sucediendo (y va a suceder) en los medios y en la Red. https://t.co/jn20CRgJ92,21818,744
121385551,2010-03-09 10:05:13,Europa Press,europapress,,La agencia de noticias privada líder en España | Síguenos también en Facebook: http://t.co/IoWnFvUc2e e Instagram: https://t.co/S820ydY4AN,1161588,1149
105082141,2010-01-15 09:04:56,EFE Noticias,EFEnoticias,Madrid,"Perfil oficial de la Agencia EFE, la primera agencia de noticias en español y la cuarta del mundo. Otros perfiles https://t.co/HcAGHRI7Mp",1537313,66
603884167,2012-06-09 20:04:23,infoLibre,_infoLibre,Madrid,Información libre e independiente. Apuesta por el periodismo de calidad. ¡Hazte soci@ y actúa!,264753,753
1216328455,2013-02-24 19:11:50,Sabías que...,EresKurioso,"Planeta Tierra, Vía Láctea",Datos alucinantes e increíbles: #Curiosidades #Frases #Ciencia #Tecnología #Cultura #Historia // RT tus tweets favoritos. Publi: http://t.co/NJ7761TPfQ,517012,5758
65385285,2009-08-13 15:14:51,FAPE,fape_fape,,"Primera organización profesional de periodistas de España, con 19.000 miembros en 49 asociaciones federadas y 17 vinculadas. Afiliada a la FIP y a la FEP",20557,1464
36020111,2009-04-28 08:15:41,APM,aprensamadrid,Madrid,Cuenta de la Asociación de la Prensa de Madrid (1895). Nuestros tuits y retuits no significan aceptación de su contenido. comunicacion@apmadrid.es,52935,923
418679890,2011-11-22 13:11:52,Eima Audiovisual,Eima_,Madrid,Centro de formación del sector audiovisual. Punto de encuentro para estudiantes y profesionales del sector. Instagram - eima30,1392,1448
291784240,2011-05-02 16:17:57,V&Z,NgValeria,,Daría todo lo que sé por la mitad de lo que ignoro. #potterhead,414,1913
809658762,2012-09-07 21:49:18,María Maldonado,MariaMaldonad8,El Ejido - Almeria,,334,385
486740189,2012-02-08 16:23:28,Miguel Lerma,miguel_Lerma_,"Villargordo, Jaén",Estudiante de C.C. Politicas en la UCM,258,300
1527745350,2013-06-18 13:21:22,Inglés al día,inglesaldia,,Una forma sencilla de aprender inglés y mejorar tu vocabulario.,248736,184
555567684,2012-04-16 22:56:10,Mariano Castagneto,macastagneto,Bs.As. - Argentina,"Periodista Cultural, escritor y docente. Director de @metodocasta.  Relaciones Institucionales de @ladesterrada Conductor y Productor de Sabios Ignorantes",18703,5213
1539193406,2013-06-22 17:50:25,Postureo El Ejido,postureoelejido,"El Ejido, Almería ",Los inverdaderos son nuestra fuente de sabiduría.,3031,240
1315251650,2013-03-29 21:12:59,Jose Antonio,Espy93,,Entrenador de Porteros del CD El Ejido 2012 FS y segundo entrenador del primer equipo de fútbol sala de El Ejido. Saber aprender de los mejores no tiene precio.,61,85
187147741,2010-09-05 11:55:57,KROMPIR,Mariimen,Madrid ,"Love cats, hate wasps, nothing in between.",255,335
599666967,2012-06-04 21:40:19,Sundaytv.es,SundaytvES,Barcelona,Te informamos de las noticias publicadas sobre los grandes del medio de #comunicacion Españoles. v2.16,12362,1761
169925515,2010-07-23 14:21:29,F.Sosa,fernandosb9,En Youtube 👇🏼,"1987 | Periodista, de Cáceres | Canal Extremadura | Contacto: fernandososabarrado@hotmail.es |",4414,1063
461383149,2012-01-11 19:00:50,Periodísticos,periodisticos,,"Comunidad de periodistas, blogueros, comunicadores, profesionales de este sector en paro, en situación precaria o estudiantes que buscan su primer trabajo",10164,4753
276916947,2011-04-04 10:29:55,Escuela Unidad Editorial,EscuelaUE,Madrid,Cuenta oficial de Twitter de la Escuela de Periodismo y Comunicación de Unidad Editorial.  Formando a profesionales desde 2001. Másteres y cursos .  💻📰📷 🎙 📹📱,11460,5651
255544652,2011-02-21 15:50:59,Madriddiferente,madriddiferente,Madrid,"Guía con los restaurantes, bares y tiendas más originales de Madrid. Agenda de ocio para disfrutar una ciudad única.",88086,875
836818970,2012-09-21 02:28:04,The Big Bang Theory,TBBTFrasesTBBT,Pasadena,Frases y citas de The Big Bang Theory en Español,57181,698
339049117,2011-07-20 14:20:08,UnBuenDiaEnMadrid,buendiaenmadrid,Madrid,Más de 1000 planes de Ocio en Madrid. Facebook https://t.co/sAsJquxGgj Instagram http://t.co/R9BdSXbTry,33596,2466
144294097,2010-05-15 21:52:32,emeiesehacheeele,walkdisaster41,Neverland,"18.  Walking Disaster. Miuuuusicaa. Normality? No, Thanks. Dreams, camera and action! Run away, far away, let's go to the adventure!",121,289
16718844,2008-10-13 09:51:08,MadridFree,madridfree,Madrid,Madrid es lo que tú quieras que sea. Ocio y mucho más.,31322,1762
168750057,2010-07-20 17:58:15,Ricardo Gómez,ricardogomez10,Madrid,Aprendiendo.,145689,943
104840496,2010-01-14 15:24:43,Bea.,aguamarcafroiz,,Bien jodida.,341,223
1187537958,2013-02-16 21:40:51,Rest in Tezla,RTezla,restintezla.es,Una web (más) de músicas. Empezando. Poco a poco.,57,5
1157886272,2013-02-07 18:15:32,Antonio Mejías,mjiastedalegria,"Sevilla, España",Sólo soy un tío con pájaros en la cabeza,327,174
1100682937,2013-01-18 11:10:35,EFE Escuela,EFEescuela,"Madrid, España",Escuela de formación de la Agencia EFE Información sobre Educación. Otros perfiles en https://t.co/HcAGHRI7Mp,4818,107
466680929,2012-01-17 17:36:16,becasperiodismo,becasperiodismo,,"Becas para periodistas, ofertas de empleo, premios de periodismo, cursos de comunicación,...Mi creador @ralabau ramonalabauraga@gmail.com",10050,90
1337829271,2013-04-08 23:02:45,Bea,bea_rubia,,,217,190
1329805699,2013-04-05 18:16:48,Cafeteria Notre Dame,CafeNotreDame,,"Desayunos, cafes y por la noche copas mojitos y karaoke.Abierto desde las 6:30 h",33,65
294398495,2011-05-07 02:38:30,Tenis Extra 🎾,TenisExtra,Argentina/USA,"Canal de Tenis Mundial. Creado por @FerGrisolia. Coberturas: Grand Slam, Copa Davis, torneos del circuito ATP. Historia y estadística del Tenis 🎾.",51903,171
182284834,2010-08-24 07:34:33,Andres Saavedra,andres_pika,España,"Tecnico de Sistemas microinformáticos y redes, Tecnico superior en Animacion Sociocultural y Turistica y muy amigo de mis amigos ^^ :D",247,593
1300863618,2013-03-25 19:52:12,Yolanda,Yoly_Guerrero,,📚 economía y negocios internacionales uah. / ♥️🐾,163,153
182764833,2010-08-25 10:18:32,Metro de Madrid,metro_madrid,"Madrid, España","Metro de Madrid es la empresa pública que gestiona la red de metro de la Comunidad de Madrid.
http://t.co/oKICiy53",546424,506
516885764,2012-03-06 20:58:17,Alicia Ruiz,aicila28,Almería,"Graduada en enfermería por la Universidad de Almería. Amante de la buena música, salir, beber, el rollo de siempre...",182,185
329238407,2011-07-04 19:05:01,Juan Francisco Fuentes,Juanfribogard,"Andalucía, España","Ingeniero Civil 👷‍♂️
Fotógrafo Amateur 📸",232,1
383235621,2011-10-01 14:25:28,Aura Gallego,AuuraGG,Madrid - Vitoria,"No es una opción, es mi manera de latir",184,0
569936806,2012-05-03 12:28:58,columnazero,columnazero,,"Medio digital de entretenimiento, actualidad e información. Ocio, lifestyle, gastro, música, moda, tecno, ciencia, fitness, viajes, deportes, sexo, tv, cine...",8032,2595
500050949,2012-02-22 19:08:36,Lucy Compass,Lucibruife,"Dublín, Irlanda",🐬,110,335
820270963,2012-09-12 20:05:10,silvia ,silvibeatles,,,81,118
246835890,2011-02-03 15:31:18,Locos por las Becas,LocosxBecas,Becaland,"¡Toda la información actualizada sobre becas, ayudas y subvenciones para FP, universitarios, postgrados, cursos de idiomas y mucho más!",48735,11
45401886,2009-06-07 19:16:22,PenelopeMadrid,PenelopeMadrid,,,2057,235
390375843,2011-10-13 21:51:11,Pilar Bebea,pilarbebea,En el mundo,Comunicando. Prácticas en @muzungu_ Estuve en @lamarea_com (2014) y en TVE @AQHT_TVE (2015). Ahora redactando en @coches,342,537
1112108556,2013-01-22 17:25:55,Informer URJC,InformerdeUrjc,Todos los campus.,¿Quieres conocer a gente de tu universidad? ¿Quieres confesarle algo a alguien o simplemente tienes algo que decir? ¡Únete! Por una URJC más sociable.,12754,324
985588448,2012-12-02 23:43:20,⚡️Jorge Fields⚡️,Jorge__Fields,Madrid/Boston,"Founder de @talentank_es, y https://t.co/jKz9wYICvi.   Invirtiendo en startups con @cupido_capital",1822,1969
1112316931,2013-01-22 18:39:22,PER-CAU Vicálvaro,PERCAUVICALVARO,Vicálvaro,Cuenta anónima y oficial de alumnos del doble grado de periodismo y comunicación audiovisual de la URJC en Vicálvaro.,166,115
594726996,2012-05-30 14:41:01,PERICÓN ENFURECIDO,periconenfureci,URJC,SOMOS PERICONES DE LA URJC DE VICÁLVARO... Y ESTAMOS FURIOSOS,102,158
815934967,2012-09-10 20:00:07,Noly Muñoz,noly_2248,,"Sonríe. Por ti, por mi, por ser feliz.",412,372
1096567826,2013-01-16 22:46:43,bea la rubia,Bearubia1991La,,,121,146
426834124,2011-12-02 19:18:43,NotFollow.me,NotFollowMe1,,Find out who's not following you back (or who unfollowed you) on Twitter.,1030726,52811
184813801,2010-08-30 15:07:24,Ojos de fresa,AlbaCane,España,"A un pasito de ser comunicadora. Atleti, siempre.",325,393
187978561,2010-09-07 16:48:54,Series de Bolsillo,SeriesBolsillo,"Madrid, España","Hablamos de series de televisión, calendario de emisión, análisis, críticas, noticias del mundo de las series de TV.",11265,1592
437657160,2011-12-15 17:45:24,LA SUITE (El Ejido),GintonicLasuite,El Ejido,El local del que todo el mundo habla. Mucho más que un local de copas.,1671,1647
14486954,2008-04-23 07:09:48,Independance Madrid,independance,Madrid,"DIRECCION: Calle ATOCHA, 127 (METRO ATOCHA) - Todos los VIERNES y SABADOS de 23.30h a 06h",71969,3
19913847,2009-02-02 16:12:51,Fotogramas - Cine,fotogramas_es,España,"Twitter oficial de Fotogramas, la primera revista de cine de España. Películas, estrenos, cartelera, críticas, actores, actrices, tráilers...",594636,2759
119332466,2010-03-03 09:42:21,CINEMANIA_ES,CINEMANIA_ES,España,LOCOS POR EL CINE https://t.co/XCSxR4Uehx  (La única revista que se puede utilizar como claqueta),422704,2791
249196966,2011-02-08 15:39:33,Todo Cine,laSexta3,,"Todas las películas de #AtresmediaTV y los mejores reportajes, actualidad y curiosidades sobre el séptimo arte.",110378,377
481930317,2012-02-03 10:18:00,Paramount Network ES,ParamountNetESP,España,"#ParamountNetworkES es la marca de entretenimiento especializada en cine, series y programas a través del canal de televisión en abierto.
#ParamountNetworkES",172913,761
389382728,2011-10-12 10:03:16,Irene Risueño,IreneRisu,"Linares-Madrid,Madrid-Linares",Psychology rules the world,204,231
550309373,2012-04-10 17:55:54,Sara.,SaraaLeganes,Flying away.,El humor es la mejor terapia. FREEDOM. Better things are coming.,247,380
183387449,2010-08-26 21:54:09,Xabi Alonso,XabiAlonso,,Cuenta oficial de Xabi Alonso,11908294,533
833731314,2012-09-19 16:58:33,Bendita Becariedad,BBecariedad,,Tu agenda sobre eventos creativos y publicitarios.,6734,2138
242796587,2011-01-25 16:31:28,Eva Hache,eva_hache,s_pain,,1043724,677
242414858,2011-01-24 18:46:32,Goyo Jiménez,Goyojimenez,Madrid,En mi juventud me picó un payaso radiactivo y por eso tengo esta gracia atómica.,437243,922
703531153,2012-07-18 18:12:43,Gema Díaz,gemadiju,"Jaén, Italia, Dublín y Madrid",Estudiante de Psicología en Madrid. Amante de la naturaleza y los animales. Conocer diferentes partes del mundo es mi ilusión! Conociéndome como persona.,182,236
703532922,2012-07-18 18:14:09,gregorio cobo,GregoCobo,,,121,303
369005405,2011-09-06 16:09:13,Miriam,Miriam_MMV,Madrid,Periodista y Comunicadora Audiovisual. Adentrándome en el mundo del #marketing #digital,306,346
54961149,2009-07-08 17:19:47,El País Cultura,elpais_cultura,,"Toda la actualidad cultural, en EL PAÍS",559423,604
137987150,2010-04-28 09:26:45,Lino Moreno Lopez,Lino4,,,15,68
856405386,2012-10-01 13:55:55,Tania Rodríguez ,taniaah22,,,34,101
260173252,2011-03-03 10:29:19,Esther R.Blanco,Esther_RBlanco,Soto del Real_Madrid,Periodista. Curioseando en @ondaceromn! 📟,212,281
14583400,2008-04-29 11:31:20,muse,muse,,New album Simulation Theory is out now! Tickets for the 2019 #SimulationTheory World Tour available now!,2665676,4
276246219,2011-04-02 23:50:18,Cristina Obispo,Cris_293,,Y como no sabía que era imposible... lo hizo.,149,129
582907105,2012-05-17 16:04:59,Lo Mejor de Twitland,MejoresTwits,,"Los mejores tweets, ¡Están aquí!  ✉️Contacto/Publicidad: Mensaje directo",1316758,44
237788712,2011-01-13 16:49:08,Juani,juani_carretero,,"Soñadora en potencia,habladora compulsiva y amante de los zapatos. Bonjour amores❤",112,249
135153032,2010-04-20 13:46:29,Maak :),MaaCa_18,,"Hey stranger, I'm addicted to the danger ♬. 20. Madrid, Spain. Mrs. too many people. @Cris_293 's lost twin. Galaxy Defender.",73,121
739063640,2012-08-05 19:02:40,Rosa Lerma Guerrero,Rosa_Ler93,Jaén - Madrid.,Qué triste sería ser como quieren que seas,161,278
414162169,2011-11-16 18:18:27,luis de la cruz,zeta92ldl,,,40,79
712286983,2012-07-23 11:41:53,lorena perez,loreniyapb,,"Qe el temor a fallar, no te impida jugar...",250,441
409338612,2011-11-10 16:06:56,Elena Hernández,92elena_,Toledo - Madrid ,Estudiante del doble grado en Periodismo y Comunicación Audiovisual en la URJC. Sonriendo a la vida =),316,298
111015165,2010-02-03 14:37:55,Jυdιт Ɓlαɴco,JuditBlanco,"España, Madrid",Periodista y Comunicadora Audiovisual 📝 Entrenadora Nacional de Balonmano 🤾🏽‍♀️ Community Manager 🖥,2656,3030
96807403,2009-12-14 17:58:00,FilmAffinity,Filmaffinity,,"Tu página de cine. Web líder en votación, críticas y recomendación personalizada de películas y series

https://t.co/9l6QzkYpSf",47729,383
119875281,2010-03-04 21:03:24,The Black Keys,theblackkeys,"Akron, OH",This is the official account for @TheBlackKeys (@DanAuerbach & @PatrickCarney). New album #LetsRock out now! Tickets available for the #LetsRockTour now ⚡,760993,7
366123438,2011-09-01 16:22:27,diana wild world,dianaecijalaher,,"Estudio Periodismo y Comunicación Audiovisual, me encantan Shakespeare y Johnny Deep. Mi pasion es viajar y aprender a lo salvaje!",186,233
381101204,2011-09-27 19:00:20,Mary Pastor,map_9321,España,Seriéfila por naturaleza | Cocinera por afición,176,181
15095537,2008-06-12 11:05:13,MARCA,marca,,Hablamos sobre toda la actualidad deportiva. Sólo nos hace falta conocer tu opinión. ¿Te animas? https://t.co/HwLo6XNLX6 https://t.co/47RveGNZg0,5065439,1611
329772820,2011-07-05 16:08:14,Homer J. Simpson,HomerSimpsonEs,Springfield,Animando las comidas en @Antena3com desde que Matias Prats era joven.,122501,1418
537175203,2012-03-26 10:03:34,Angel Casas Villar,AngelCasasVilla,,,9,9
157714131,2010-06-20 16:56:59,Pablo Burgos,PabloZetaZeta,,"📻 🖋Periodista
💻 Dir. cuentas @Eureka_HazClic
🎙Analizo fútbol femenino en @SoccerCityMedia
🗞Antes @Bezdiario @marca @ondacero_es @EPdeportes @Servimedia",662,1015
65369125,2009-08-13 14:03:05,Ana Pastor,_anapastor_,,Periodista. Newtral Founder @newtral,2034516,747
65370249,2009-08-13 14:08:22,Ana Blanco,anablanco_tve,,Presentadora del Telediario 1 de Televisión Española,117398,73
377484489,2011-09-21 17:08:13,La U al teatro,laUalteatro,,¿Te gusta el teatro? Aquí podrás encontrar toda la información sobre todas las actividades relacionadas con el teatro organizadas por la URJC,357,994
254573378,2011-02-19 15:14:15,Yaiza Ibarra,YaiSalgado,"Madrid, Comunidad de Madrid","Periodista, fan del filtro drama. Con sueño pero con actitud.",1026,1979
384884544,2011-10-04 14:07:31,Judit Cob García.,JudiiCob,Segovia/Madrid.,Periodismo&Com.Audiovisual. Comunicación en Diputación de Segovia. ATM❤,672,461
380327350,2011-09-26 13:24:50,Irene Guinda ツ,IreneGuinda,Madrid,"Podrán cortar todas las flores, pero no podrán detener la primavera.",379,537
193627515,2010-09-22 09:11:41,ideal_almeria,ideal_almeria,Almería,Diario local con toda la información de Almería y su provincia.,17433,418
385301833,2011-10-05 07:54:03,Frases,lmFrases,       ,Las mejores frases de los más grandes sabios.,9624,0
105451020,2010-01-16 11:20:59,Santiago Segura,SSantiagosegura,,“Padre no hay más que uno” se estrena el UNO de AGOSTO!!. Mi primera comedia familiar! os la recomiendo muchiiiiisimo!,3384571,1251
281251543,2011-04-12 23:07:08,Con Acento,conacento,,Pensar. Hablar. Hacer.,1328,730
312876615,2011-06-07 20:15:12,Eliza Midden,AllTheATPNews,UK,"Lots of tennis news, mostly about the ATP tour but we throw in some WTA when it's quiet!",549,1127
417398614,2011-11-20 21:55:00,Pilipili,pilipili_,,quiero mi duda infinita,143,317
17329538,2008-11-12 02:54:48,#AusOpen,AustralianOpen,Melbourne,The official account of the Australian Open | 20 January – 2 February 2020 #AusOpen,1519703,1482
14836197,2008-05-19 18:35:03,US Open Tennis,usopen,"Flushing Meadows, New York","The official account of the US Open Tennis Championships | August 19 - September 8, 2019 | #USOpen | Terms of Use: https://t.co/SXV9s3SLcd",1991346,756
14857290,2008-05-21 14:49:35,Wimbledon,Wimbledon,"Wimbledon, London","The official account for The Championships, #Wimbledon. Download the Official Wimbledon App for personalised news and scores: https://t.co/FOUaDuVGtM",3721249,392
19980499,2009-02-03 16:15:56,ATP Tour,ATP_Tour,63 tournaments in 31 countries 🌎,"The Official page of the ATP Tour; 64 tournaments, 4 Surfaces, All to be No1. Spanish: @ATPTour_ES @ATPCup, @NextgenFinals @ATPChallenger @ATPChampions",1516015,542
39321874,2009-05-11 19:34:19,24h,24h_tve,,Sigue la información al minuto en el @24h_tve y en https://t.co/kwp0u6u1fw   ▪Instagram: https://t.co/ZaqyOhiIJX ▪️Telegram: https://t.co/8HhCbbQrdw,1338864,842
271372199,2011-03-24 11:16:18,La Voz de Iñaki,lavozdeinaki,,Videoblog. Iñaki Gabilondo nos cuenta su visión de la realidad. Todos los días en @La_SER. Suscríbete al canal de Youtube: https://t.co/XaggQZ6CPp,109867,1
24870470,2009-03-17 11:51:04,periodismohumano.com,phumano,HAZTE SOCIA/O,Si quieres periodismo con enfoque de Derechos Humanos,138327,1297
338899906,2011-07-20 08:12:07,Salvados,salvadostv,"Domingos, a las 21.25h",📺 Con @JordiEvole en laSexta | Somos @delbarriotv | También @salvadostv en Instagram y Facebook.,785140,198
80530889,2009-10-07 08:51:38,Apocalyptica,apocalypticafi,"Helsinki, Finland","If you didn't know yet, Apocalyptica is a rockband that play cellos.
'Plays Metallica By Four Cellos - A Live Performance' is available for preorder now!",113821,37
404368706,2011-11-03 20:40:14,Christian Peralta,ChristianDreep,,"Estudiante, andaluz  por los cuatro costaos...",67,116
268371401,2011-03-18 16:48:44,Sergio Nasarre,Lautrecc,"Madrid, Spain",Advertising and Public Relations,208,242
388322903,2011-10-10 15:17:55,~~ 美冠 ~~,nariagarduc,,"~ 属于我们的天堂。
                                                                                                Σ(ﾟ∀´(┗┐ヽ(･∀･ )ﾉ ~~",84,86
292454759,2011-05-03 17:36:29,Anabel Leal,_anabeleal,Desembarco del Rey,"Periodista. Antes en Onda Cero, Radio Marca, elmundo.es. Ahora, en Te Interesa.",351,333
18238467,2008-12-19 09:02:48,Esperanza Aguirre,EsperanzAguirre,Madrid,Madrileña. Liberal. Patriota.,457886,3567
17191272,2008-11-05 16:08:43,El Jueves,eljueves,España,"La revista que sale los miércoles desde hace, por lo menos... buah. Mucho.",1139734,748
14824411,2008-05-18 20:47:37,Izquierda Unida🔻,iunida,,"Por tu país, por tu futuro, por tu dignidad: #TuIzquierda.",568843,10335
331581952,2011-07-08 11:52:47,Grandes Frases,Motivacity,info@granfrase.es,Grandes Frases de todos los tiempos. | Comunidad @GranFrase: https://t.co/Dl7l6peZsT | https://t.co/49Sko4H7p6 | https://t.co/Az5JKxyGG0 (HD - Alta Definición),92959,2
187864310,2010-09-07 10:43:08,EQUO,Equo,,Cambiemos de rumbo hacia un modelo verde garantizando el bienestar de las personas respetando los límites del planeta. Miembro del Partido Verde Europeo.,96184,2032
17676713,2008-11-27 12:25:43,Público,publico_es,"Madrid, Spain",Twitter oficial del Diario Público. @Memoria_Publica  @TodasPublico @pub_sinmordazas @yoanimal_p @tremending,947417,1483
21361705,2009-02-20 01:27:06,José Antonio Rodríguez Salas/❤️,JoseantonioJun,"Jun, España",Diputado @congreso_es por Granada | Sº Dinamización Ejecutiva Federal @PSOE | 4º Alcalde del @AyuntamientoJun 2005-2018 | https://t.co/YlSLCjGngm,415128,98818
258292587,2011-02-27 11:21:37,La Voz de Almería,lavozdealmeria,Almería,"Twitter Oficial del periódico La Voz de Almería (desde 1939).
Líderes en la provincia de Almería",66579,538
302575834,2011-05-21 12:20:28,MILANO El Ejido,MILANOElEjido,El Ejido - Almería,"Discoteca en El Ejido, un ambiente unico e inmejorable gracias a nuestros clientes-amigos, mas de 700 m2 donde disfrutar de la mejor musica",223,4
54711948,2009-07-07 23:02:06,El Hormiguero,El_Hormiguero,Madrid,"El Canal oficial de El Hormiguero, programa presentado por Pablo Motos. De lunes a jueves, 21:45 en Antena 3.",2313240,277
118416697,2010-02-28 16:31:58,Madrid Eventos,madrideventos,Madrid,Madrid Eventos: una publicación digital dirigida a los profesionales de la organización de eventos y los interesados en conocer la agenda de nuestra comunidad.,16472,2325
97292554,2009-12-16 21:26:31,lucia guerra vigil,modenaroad,españa,Profesora aun en desarrollo. Rara y con unos horarios un tanto particulares.,169,626
379297735,2011-09-24 18:15:46,Gem,gemmFS,Cifuentes,Enfermeria como estilo de vida.,239,298
252160398,2011-02-14 16:27:44,Victoria Muro,Victoriamuro,Fitero/Madrid,Estudiante de Publicidad y Relaciones Públicas en la URJC. Impaciente por naturaleza y experta en malos hábitos .,274,358
309347945,2011-06-01 23:17:17,AquíNoHayQuienViva,NoHayQuienViva,España,"AQUÍ NO, AQUÍ NO. Tweets de la serie Aquí no hay quien viva #ANHQV. Menciónanos y SÍGUENOS, te haremos RT!  
Somos del montón bueno",18040,1000
251860493,2011-02-14 00:32:23,Mr. DV,davidiez_,Madrid,"Periodista y Comunicador Audiovisual
Batería y guitarrista. Gran apasionado del motor",262,241
373028098,2011-09-13 21:24:31,SUMBA PARTY,SumbaParty,"Sala Penélope, Madrid","¡La mejor fiesta de música comercial, reggaeton y electrolatino! El próximo sábado 1 de febrero celebramos nuestra segunda fiesta en la sala Penélope de Madrid.",3734,5293
385077533,2011-10-04 20:44:32,Raúl Ruiz López,Raul_rl14,El Ejido (Almería) & Madrid,Suelo usar el sentido común. Pienso lo que digo. Digo lo que pienso. Psicoanalista aficionado. Egocéntrico. Sincero. Melómano. Deporte. Política...,199,726
344634424,2011-07-29 10:44:02,Rafa Nadal,RafaelNadal,Manacor,Tennis player,15665633,102
385003477,2011-10-04 18:08:46,Asociación IURE,AsocIURE,Madrid ,Asociación de F.C.J.S desde Octubre de 2008. Organizamos seminarios e intentamos ayudar a la comunidad universitaria. Contacta con nosotros!,327,339
29546364,2009-04-07 21:11:47,Nickelback,Nickelback,"Planes, trains and automobiles","#FeedTheMachine. Stealing Ryan Peake back from Boba Fett, thawing him from his carbonite holding tank & touring North America soon. Get tickets & come see us.",745728,565
135239326,2010-04-20 18:48:13,Aroa Matxitxako,AroaMatxi,"Alcalá de Henares, España","Entre bambalinas. Politóloga y periodista. Mi meta es cambiar el mundo, por ahora me dedico a escribir lo que quiero cambiar...",313,477
132556418,2010-04-13 15:22:38,Álvaro Aguilar,A_Aguilarh,,"Periodista y Comunity Manager.Zurdo de nacimiendo, aunque escribo con la mano derecha. De convicciones fuertes y creencias realistas.",123,168
179256434,2010-08-16 22:07:05,Calimero.,LepetitLouisien,El refugio ,"Aquí yace Dobby, un elfo libre",641,887
177634651,2010-08-12 17:28:26,El Ejido,elejidoac,"El Ejido, Almería",Periódico Digital Independiente de El Ejido.,2130,93
